Y\X	0	0,02	0,04	0,06	0,08	0,1	0,12	0,14	0,16	0,18	0,2	0,22	0,24	0,26	0,28	0,3	0,32	0,34	0,36	0,38	0,4	0,42	0,44	0,46	0,48	0,5	0,52	0,54	0,56	0,58	0,6	0,62	0,64	0,66	0,68	0,7	0,72	0,74	0,76	0,78	0,8	0,82	0,84	0,86	0,88	0,9	0,92	0,94	0,96	0,98	1	1,02	1,04	1,06	1,08	1,1	1,12	1,14	1,16	1,18	1,2	1,22	1,24	1,26	1,28	1,3	1,32	1,34	1,36	1,38	1,4	1,42	1,44	1,46	1,48	1,5	1,52	1,54	1,56	1,58	1,6	1,62	1,64	1,66	1,68	1,7	1,72	1,74	1,76	1,78	1,8	1,82	1,84	1,86	1,88	1,9	1,92	1,94	1,96	1,98	
0,41	1	1,00066371	1,0026557	1,00597861	1,01063676	1,01663612	1,02398421	1,03268998	1,04276366	1,05421658	1,06706098	1,08130975	1,09697617	1,11407361	1,13261515	1,15261325	1,17407934	1,1970233	1,22145305	1,24737399	1,27478844	1,30369505	1,3340882	1,36595733	1,39928629	1,43405264	1,47022697	1,50777226	1,54664312	1,58678522	1,62813462	1,67061723	1,71414832	1,75863204	1,80396116	1,85001679	1,89666829	1,94377333	1,99117808	2,03871755	2,08621614	2,13348835	2,18033969	2,22656777	2,27196358	2,31631298	2,3593983	2,40100015	2,44089933	2,47887891	2,51472628	2,54823541	2,57920898	2,60746059	2,63281687	2,65511952	2,67422719	2,69001724	2,7023872	2,71125616	2,71656572	2,71828076	2,71638992	2,71090573	2,70186445	2,68932559	2,67337117	2,65410464	2,6316496	2,60614829	2,57775976	2,54665808	2,51303024	2,47707401	2,43899582	2,39900852	2,35732921	2,31417715	2,26977168	2,22433033	2,17806705	2,13119054	2,08390285	2,03639804	1,98886115	1,94146728	1,89438088	1,84775524	1,80173212	1,75644158	1,71200193	1,66851985	1,62609064	1,5847985	1,54471701	1,50590963	1,46843023	1,43232378	1,39762693	1,36436872	
0,42	1	1,00069648	1,00278689	1,00627411	1,01116291	1,01745985	1,02517319	1,03431274	1,0448897	1,05691644	1,0704063	1,08537323	1,10183158	1,11979567	1,1392794	1,16029585	1,18285676	1,20697203	1,23264913	1,25989255	1,28870306	1,31907711	1,35100609	1,38447559	1,4194646	1,45594483	1,49387983	1,53322429	1,57392329	1,61591155	1,65911283	1,70343929	1,74879099	1,79505552	1,84210769	1,88980938	1,93800958	1,98654455	2,03523825	2,08390285	2,13233957	2,18033969	2,22768574	2,274153	2,31951108	2,36352586	2,40596143	2,44658235	2,48515592	2,52145457	2,55525837	2,58635746	2,61455454	2,6396672	2,66153019	2,67999751	2,69494432	2,70626853	2,71389219	2,71776251	2,71785263	2,71416191	2,70671599	2,69556643	2,68078999	2,66248766	2,64078322	2,6158217	2,58776749	2,55680222	2,52312255	2,48693778	2,44846744	2,40793877	2,36558428	2,32163935	2,2763399	2,2299202	2,18261085	2,13463688	2,08621614	2,0375578	1,98886115	1,94031452	1,89209457	1,84436562	1,79727929	1,75097431	1,70557648	1,66119884	1,6179419	1,57589405	1,5351321	1,49572181	1,45771859	1,4211682	1,38610747	1,35256509	1,32056237	1,29011403	
0,43	1	1,00073004	1,00292124	1,00657676	1,01170183	1,01830366	1,02639128	1,03597543	1,04706834	1,05968349	1,07383534	1,08953902	1,10680991	1,12566333	1,14611397	1,16817546	1,19185978	1,21717667	1,24413295	1,27273187	1,30297229	1,33484799	1,36834677	1,40344965	1,44012999	1,47835263	1,518073	1,55923631	1,60177668	1,64561644	1,69066537	1,73682014	1,78396382	1,8319655	1,88068011	1,92994839	1,97959703	2,02943913	2,07927474	2,12889176	2,17806705	2,22656777	2,274153	2,3205756	2,36558428	2,40892589	2,45034786	2,48960086	2,52644144	2,56063487	2,59195787	2,62020139	2,64517322	2,66670054	2,68463217	2,69884067	2,70922405	2,71570727	2,7182432	2,71681337	2,7114282	2,70212687	2,68897672	2,67207234	2,65153425	2,62750718	2,60015814	2,56967418	2,5362599	2,50013488	2,46153095	2,42068939	2,37785818	2,33328924	2,28723582	2,23994996	2,19168019	2,14266935	2,09315271	2,04335627	1,99349534	1,94377333	1,89438088	1,84549513	1,79727929	1,74988239	1,70343929	1,65807078	1,61388396	1,57097262	1,5294179	1,48928887	1,45064336	1,41352868	1,37798255	1,3440339	1,31170374	1,28100609	1,25194876	1,22453423	
0,44	1	1,0007644	1,00305876	1,00688657	1,01225353	1,01916755	1,02763849	1,03767809	1,04929966	1,06251785	1,07734832	1,09380736	1,11191149	1,13167698	1,15311931	1,17625257	1,20108887	1,22763759	1,25590466	1,28589174	1,31759538	1,35100609	1,38610747	1,42287517	1,461276	1,50126689	1,54279393	1,5857915	1,63018129	1,67587158	1,72275646	1,77071526	1,81961211	1,86929566	1,91959896	1,97033965	2,02132031	2,07232909	2,12314067	2,17351742	2,22321088	2,27196358	2,31951108	2,36558428	2,40991196	2,45222359	2,49225218	2,52973742	2,5644287	2,59608827	2,62449433	2,64944395	2,67075582	2,68827288	2,70186445	2,7114282	2,71689164	2,71821315	2,71538265	2,70842173	2,69738333	2,68235095	2,66343741	2,64078322	2,61455454	2,58494085	2,55215227	2,51641676	2,47797709	2,43708776	2,39401189	2,34901807	2,30237744	2,25436074	2,20523566	2,15526438	2,1047013	2,05379113	2,00276719	1,95185003	1,90124632	1,85114809	1,80173212	1,75315968	1,70557648	1,65911283	1,61388396	1,56999054	1,52751933	1,48654393	1,4471256	1,40931419	1,37314907	1,33866011	1,30586863	1,27478844	1,2454267	1,21778492	1,19185978	1,16764401	
0,45	1	1,00079954	1,00319945	1,00720352	1,01281802	1,02005154	1,02891488	1,03942079	1,05158376	1,06541966	1,08094541	1,09817852	1,11713665	1,13783702	1,16029585	1,18452763	1,21054442	1,23835506	1,26796428	1,29937178	1,33257126	1,36754942	1,40428489	1,4427471	1,48289528	1,52467728	1,56802857	1,61287119	1,65911283	1,70664595	1,7553471	1,80507634	1,85567683	1,90697475	1,95877928	2,01088303	2,06306266	2,11507982	2,16668245	2,21760639	2,2675773	2,31631298	2,36352586	2,40892589	2,45222359	2,49313334	2,53137676	2,56668621	2,59880828	2,62750718	2,65256808	2,67380017	2,69103944	2,70415116	2,71303193	2,71761126	2,71785263	2,71375413	2,70534843	2,69270229	2,67591554	2,65511952	2,63047509	2,60217021	2,57041721	2,53544969	2,49751928	2,4568922	2,41384583	2,36866514	2,32163935	2,2730586	2,22321088	2,17237912	2,12083865	2,06885487	2,01668126	1,96455776	1,91270944	1,8613455	1,81065862	1,76082453	1,71200193	1,66433263	1,6179419	1,572939	1,5294179	1,48745811	1,4471256	1,40847385	1,37154484	1,3363702	1,30297229	1,27136526	1,24155612	1,21354578	1,18733004	1,16290047	1,14024533	1,11935035	
0,46	1	1,00083548	1,00334331	1,00752764	1,01339529	1,02095566	1,03022046	1,04120359	1,05392074	1,06838907	1,08462682	1,10265276	1,1224857	1,14414383	1,16764401	1,19300105	1,22022679	1,24932928	1,28031169	1,31317136	1,34789859	1,38447559	1,42287517	1,46305964	1,50497949	1,54857226	1,59376132	1,64045483	1,6885447	1,73790575	1,78839502	1,83985124	1,89209457	1,94492662	1,99813074	2,05147261	2,1047013	2,15755053	2,20974043	2,26097966	2,31096781	2,3593983	2,40596143	2,45034786	2,49225218	2,53137676	2,56743557	2,60015814	2,62929333	2,65461303	2,67591554	2,69302873	2,70581267	2,71416191	2,71800713	2,71731629	2,71209516	2,7023872	2,68827288	2,66986833	2,64732356	2,62082	2,59056772	2,55680222	2,51978093	2,47977945	2,43708776	2,39200628	2,34484199	2,29590472	2,24550358	2,19394358	2,14152265	2,0885289	2,03523825	1,98191248	1,92879759	1,87612261	1,82409869	1,77291858	1,72275646	1,67376798	1,62609064	1,57984433	1,5351321	1,49204104	1,45064336	1,41099744	1,37314907	1,33713263	1,30297229	1,27068329	1,24027303	1,21174231	1,18508635	1,16029585	1,13735797	1,1162572	1,09697617	1,07949647	
0,47	1	1,0008722	1,00349034	1,00785891	1,01398537	1,0218799	1,03155528	1,04302654	1,05631067	1,07142621	1,08839273	1,10723033	1,12795897	1,15059777	1,17516419	1,2016732	1,23013626	1,2605603	1,29294662	1,32728965	1,36357572	1,40178174	1,4418739	1,48380623	1,52751933	1,572939	1,61997499	1,66851985	1,7184479	1,76961432	1,82185459	1,87498401	1,92879759	1,98307035	2,0375578	2,09199698	2,1461078	2,19959489	2,25214982	2,30345376	2,35318055	2,40100015	2,44658235	2,48960086	2,52973742	2,56668621	2,60015814	2,62988511	2,65562411	2,67716101	2,694314	2,70693657	2,71491995	2,71819491	2,71673296	2,71054683	2,69969023	2,68425699	2,66437942	2,64022613	2,61199925	2,57993116	2,54428083	2,50532979	2,46337799	2,41873942	2,3717378	2,32270233	2,27196358	2,21984961	2,16668245	2,11277484	2,05842745	2,00392645	1,94954155	1,89552445	1,84210769	1,78950397	1,73790575	1,68748526	1,6383948	1,59076727	1,54471701	1,50034072	1,45771859	1,41691556	1,37798255	1,3409579	1,30586863	1,27273187	1,24155612	1,21234258	1,18508635	1,15977755	1,13640246	1,11494446	1,09538496	1,07770424	1,06188217	1,0478989	
0,48	1	1,00090972	1,00364053	1,00819735	1,01458825	1,02282431	1,03291936	1,0448897	1,05875367	1,07453122	1,09224335	1,11191149	1,13355677	1,1571992	1,18285676	1,21054442	1,24027303	1,27204812	1,30586863	1,34172559	1,37960063	1,4194646	1,461276	1,50497949	1,55050442	1,59776334	1,64665073	1,6970417	1,74879099	1,80173212	1,85567683	1,91041483	1,96571387	2,02132031	2,07695996	2,13233957	2,18714863	2,24106176	2,29374158	2,34484199	2,39401189	2,44089933	2,48515592	2,52644144	2,5644287	2,59880828	2,62929333	2,65562411	2,67757219	2,69494432	2,7075857	2,71538265	2,71826466	2,71620556	2,70922405	2,69738333	2,68078999	2,65959215	2,63397687	2,60416695	2,57041721	2,5330103	2,49225218	2,44846744	2,40199444	2,35318055	2,30237744	2,24993664	2,19620534	2,14152265	2,08621614	2,03059897	1,97496742	1,91959896	1,86475074	1,81065862	1,75753656	1,70557648	1,65494848	1,60580128	1,55826311	1,51244264	1,46843023	1,42629925	1,38610747	1,34789859	1,31170374	1,27754296	1,2454267	1,21535724	1,18733004	1,16133507	1,13735797	1,11538118	1,09538496	1,07734832	1,06124981	1,04706834	1,03478372	1,02437731	
0,49	1	1,00094803	1,0037939	1,00854294	1,01520394	1,02378888	1,03431274	1,04679313	1,06124981	1,07770424	1,09617887	1,11669649	1,1392794	1,16394845	1,19072205	1,21961499	1,25063724	1,28379257	1,31907711	1,35647784	1,395971	1,43752039	1,48107579	1,52657121	1,57392329	1,62302975	1,67376798	1,72599371	1,77954005	1,83421667	1,88980938	1,9460801	2,00276719	2,05958636	2,11623201	2,17237912	2,22768574	2,28179599	2,33434357	2,3849558	2,43325812	2,47887891	2,52145457	2,56063487	2,59608827	2,62750718	2,65461303	2,67716101	2,69494432	2,70779786	2,7156012	2,71828076	2,7158112	2,70821588	2,69556643	2,67798139	2,65562411	2,62869975	2,59745165	2,56215708	2,52312255	2,48067873	2,43517519	2,38697508	2,3364498	2,2839739	2,2299202	2,17465536	2,11853576	2,06190397	2,00508576	1,94838756	1,89209457	1,83646936	1,781751	1,72815464	1,67587158	1,62506967	1,57589405	1,52846823	1,48289528	1,43925929	1,39762693	1,35804905	1,32056237	1,28519113	1,25194876	1,22083948	1,19185978	1,16499994	1,14024533	1,11757767	1,09697617	1,0784186	1,06188217	1,04734437	1,03478372	1,02418036	1,01551659	1,00877732	
0,5	1	1,00098712	1,00395043	1,00889571	1,01583245	1,02477363	1,03573545	1,04873689	1,06379921	1,08094541	1,10019947	1,12158558	1,14512716	1,17084586	1,19876038	1,22888515	1,26122895	1,29579339	1,33257126	1,37154484	1,41268409	1,45594483	1,50126689	1,54857226	1,59776334	1,64872127	1,70130441	1,7553471	1,81065862	1,86702255	1,92419654	1,98191248	2,03987727	2,09777411	2,15526438	2,21199014	2,2675773	2,32163935	2,37378164	2,42360626	2,47071726	2,51472628	2,55525837	2,59195787	2,62449433	2,65256808	2,67591554	2,694314	2,7075857	2,7156012	2,71828183	2,7156012	2,7075857	2,694314	2,67591554	2,65256808	2,62449433	2,59195787	2,55525837	2,51472628	2,47071726	2,42360626	2,37378164	2,32163935	2,2675773	2,21199014	2,15526438	2,09777411	2,03987727	1,98191248	1,92419654	1,86702255	1,81065862	1,7553471	1,70130441	1,64872127	1,59776334	1,54857226	1,50126689	1,45594483	1,41268409	1,37154484	1,33257126	1,29579339	1,26122895	1,22888515	1,19876038	1,17084586	1,14512716	1,12158558	1,10019947	1,08094541	1,06379921	1,04873689	1,03573545	1,02477363	1,01583245	1,00889571	1,00395043	1,00098712	
0,51	1	1,00102701	1,00411014	1,00925564	1,01647378	1,02577859	1,03718753	1,05072103	1,06640195	1,08425488	1,10430536	1,12657899	1,15110033	1,17789173	1,20697203	1,23835506	1,27204812	1,30805017	1,34635009	1,3869247	1,4297368	1,4747331	1,52184221	1,57097262	1,62201082	1,67481947	1,72923593	1,78507093	1,84210769	1,90010142	1,95877928	2,01784099	2,07695996	2,13578516	2,19394358	2,25104351	2,30667841	2,36043152	2,41188099	2,46060561	2,50619087	2,54823541	2,58635746	2,62020139	2,64944395	2,67380017	2,69302873	2,70693657	2,71538265	2,71828076	2,7156012	2,70737142	2,69367546	2,67465225	2,65049287	2,62143683	2,58776749	2,5498067	2,50790894	2,46245508	2,41384583	2,3624953	2,30882457	2,25325556	2,19620534	2,13808094	2,07927474	2,02016052	1,96109024	1,90239149	1,84436562	1,78728653	1,73140014	1,67692431	1,62404937	1,572939	1,52373148	1,47654124	1,43146061	1,38856175	1,34789859	1,30950895	1,2734165	1,23963282	1,20815928	1,17898891	1,15210807	1,12749812	1,10513679	1,0849996	1,06706098	1,05129536	1,03767809	1,02618624	1,01679926	1,00949958	1,00427301	1,00110915	1,00000158	1,00094803	
0,52	1	1,00106769	1,00427301	1,00962274	1,01712795	1,02680378	1,03866902	1,05274564	1,06905813	1,08763278	1,10849673	1,13167698	1,1571992	1,18508635	1,21535724	1,24802486	1,28309462	1,32056237	1,3604124	1,40261527	1,4471256	1,49387983	1,54279393	1,59376132	1,64665073	1,70130441	1,75753656	1,81513205	1,87384571	1,93340199	1,99349534	2,05379113	2,11392743	2,17351742	2,23215265	2,2894071	2,34484199	2,39801119	2,44846744	2,49576888	2,53948603	2,57920898	2,61455454	2,64517322	2,67075582	2,69103944	2,70581267	2,71491995	2,71826466	2,7158112	2,7075857	2,69367546	2,67422719	2,64944395	2,61958101	2,58494085	2,54586716	2,50273841	2,45596086	2,40596143	2,35318055	2,29806509	2,24106176	2,18261085	2,12314067	2,06306266	2,00276719	1,94262021	1,88296067	1,82409869	1,76631445	1,70985782	1,65494848	1,60177668	1,55050442	1,50126689	1,45417437	1,40931419	1,36675295	1,32653865	1,28870306	1,25326384	1,22022679	1,18958785	1,16133507	1,13545043	1,11191149	1,09069293	1,07176786	1,05510908	1,04069013	1,02848618	1,01847483	1,01063676	1,00495625	1,00142156	1,00002527	1,0007644	1,00364053	1,00865974	
0,53	1	1,00110915	1,00443906	1,00999702	1,01779496	1,0278492	1,04017994	1,05481075	1,07176786	1,09107926	1,11277376	1,13687978	1,16342402	1,19242997	1,22391622	1,2578946	1,29436823	1,33332929	1,37475677	1,41861408	1,46484656	1,51337907	1,56411349	1,61692638	1,67166686	1,72815464	1,7861785	1,84549513	1,90582855	1,96687012	2,02827928	2,08968507	2,15068844	2,21086551	2,26977168	2,32694653	2,38191967	2,43421722	2,48336889	2,52891558	2,57041721	2,60746059	2,6396672	2,66670054	2,68827288	2,70415116	2,71416191	2,71819491	2,71620556	2,70821588	2,694314	2,67465225	2,64944395	2,61895887	2,58351767	2,54348541	2,49926435	2,45128631	2,40000484	2,34588727	2,2894071	2,23103668	2,17124047	2,11046907	2,04915388	1,98770281	1,92649664	1,86588648	1,80619194	1,74770011	1,69066537	1,63530973	1,58182383	1,53036834	1,48107579	1,43405264	1,38938156	1,3471239	1,30732211	1,2700022	1,23517622	1,20284452	1,172998	1,14562013	1,1206889	1,09817852	1,078061	1,06030752	1,0448897	1,03178059	1,02095566	1,01239346	1,00607632	1,00199077	1,00012791	1,00048365	1,00305876	1,00785891	1,01489449	1,02418036	
0,54	1	1,00115141	1,00460828	1,01037847	1,01847483	1,02891488	1,04172033	1,05691644	1,07453122	1,09459446	1,11713665	1,14218762	1,16977507	1,19992285	1,23264913	1,26796428	1,30586863	1,34635009	1,38938156	1,43491832	1,48289528	1,53322429	1,5857915	1,64045483	1,6970417	1,7553471	1,81513205	1,87612261	1,93800958	2,00044884	2,06306266	2,1254418	2,18714863	2,24772121	2,30667841	2,36352586	2,41776283	2,46888983	2,51641676	2,55987144	2,59880828	2,63281687	2,66153019	2,68463217	2,70186445	2,71303193	2,71800713	2,71673296	2,70922405	2,69556643	2,67591554	2,65049287	2,61958101	2,58351767	2,54268851	2,49751928	2,44846744	2,39601353	2,34065249	2,28288527	2,22321088	2,16211907	2,10008385	2,0375578	1,97496742	1,91270944	1,85114809	1,79061338	1,73140014	1,67376798	1,6179419	1,56411349	1,51244264	1,46305964	1,41606757	1,37154484	1,32954792	1,29011403	1,25326384	1,21900408	1,18733004	1,15822791	1,13167698	1,10765161	1,08612303	1,06706098	1,05043511	1,03621621	1,02437731	1,01489449	1,00774769	1,00292124	1,00040429	1,00019108	1,00228114	1,00667924	1,01339529	1,02244413	1,03384502	1,04762122	
0,55	1	1,00119446	1,00478068	1,0107671	1,01916755	1,03000084	1,04329024	1,05906278	1,07734832	1,09817852	1,12158558	1,14760072	1,17625257	1,20756521	1,24155612	1,27823381	1,31759538	1,35962375	1,40428489	1,45152487	1,50126689	1,5534083	1,60781778	1,66433263	1,72275646	1,78285718	1,84436562	1,90697475	1,97033965	2,03407845	2,09777411	2,16097741	2,22321088	2,2839739	2,3427489	2,39900852	2,45222359	2,50187191	2,5474475	2,58847003	2,62449433	2,65511952	2,67999751	2,69884067	2,7114282	2,71761126	2,71731629	2,71054683	2,69738333	2,67798139	2,65256808	2,62143683	2,58494085	2,54348541	2,49751928	2,44752548	2,39401189	2,3375017	2,27852426	2,21760639	2,15526438	2,09199698	2,02827928	1,96455776	1,90124632	1,83872357	1,77733099	1,71737216	1,65911283	1,60278178	1,54857226	1,496644	1,4471256	1,40011725	1,35569355	1,31390649	1,27478844	1,23835506	1,20460814	1,17353823	1,14512716	1,11935035	1,09617887	1,07558133	1,05752553	1,04197994	1,02891488	1,01830366	1,01012337	1,00435564	1,00098712	1,00000987	1,00142156	1,00522555	1,01143078	1,02005154	1,03110709	1,04462107	1,06062079	1,07913634	
0,56	1	1,0012383	1,00495625	1,01116291	1,01987313	1,03110709	1,0448897	1,06124981	1,08021925	1,10183158	1,12612073	1,15311931	1,18285676	1,21535724	1,25063724	1,28870306	1,32954792	1,37314907	1,4194646	1,46843023	1,51995605	1,57392329	1,63018129	1,6885447	1,74879099	1,81065862	1,87384571	1,93800958	2,00276719	2,0676966	2,13233957	2,19620534	2,25877568	2,31951108	2,37785818	2,43325812	2,48515592	2,5330103	2,57630408	2,61455454	2,64732356	2,67422719	2,69494432	2,70922405	2,71689164	2,71785263	2,71209516	2,69969023	2,68078999	2,65562411	2,62449433	2,58776749	2,54586716	2,49926435	2,44846744	2,39401189	2,3364498	2,2763399	2,21423803	2,15068844	2,08621614	2,02132031	1,95646891	1,89209457	1,82859166	1,76631445	1,70557648	1,64665073	1,58977068	1,5351321	1,48289528	1,43318779	1,38610747	1,34172559	1,30009011	1,26122895	1,22515312	1,19185978	1,16133507	1,13355677	1,10849673	1,08612303	1,06640195	1,04929966	1,03478372	1,02282431	1,01339529	1,00647508	1,00204726	1,00010107	1,00063172	1,00364053	1,00913487	1,01712795	1,02763849	1,04069013	1,05631067	1,07453122	1,09538496	1,11890589	
0,57	1	1,00128293	1,00513499	1,01156591	1,02059159	1,03223366	1,04651874	1,06347762	1,08314412	1,10555379	1,13074229	1,15874358	1,18958785	1,22329909	1,25989255	1,29937178	1,34172559	1,3869247	1,43491832	1,48563056	1,53895691	1,59476076	1,65287015	1,71307484	1,77512383	1,83872357	1,90353692	1,96918301	2,03523825	2,10123847	2,16668245	2,23103668	2,29374158	2,35421902	2,41188099	2,46613943	2,51641676	2,56215708	2,6028375	2,63797936	2,66715893	2,69001724	2,70626853	2,71570727	2,71821315	2,71375413	2,7023872	2,68425699	2,65959215	2,62869975	2,59195787	2,5498067	2,50273841	2,45128631	2,39601353	2,3375017	2,2763399	2,21311431	2,14839869	2,08274601	2,01668126	1,95069571	1,88524241	1,82073315	1,75753656	1,69597749	1,63633742	1,57885567	1,52373148	1,47112657	1,4211682	1,37395249	1,32954792	1,2879989	1,24932928	1,21354578	1,18064127	1,15059777	1,12338928	1,09898435	1,07734832	1,05844539	1,04224036	1,02870012	1,01779496	1,00949958	1,0037939	1,00066371	1,00010107	1,00210454	1,00667924	1,01383665	1,02359435	1,03597543	1,05100779	1,06872318	1,08915607	1,1123422	1,13831695	1,16711344	
0,58	1	1,00132835	1,0053169	1,01197609	1,02132294	1,03338056	1,04817741	1,06574626	1,08612303	1,10934528	1,13545043	1,16447376	1,19644604	1,23139092	1,26932201	1,31023966	1,35412757	1,40094907	1,45064336	1,50312161	1,55826311	1,61591155	1,67587158	1,73790575	1,80173212	1,86702255	1,93340199	2,00044884	2,0676966	2,13463688	2,2007239	2,2653805	2,32800562	2,38798327	2,44469262	2,49751928	2,54586716	2,58917092	2,6269082	2,65861162	2,68387981	2,7023872	2,71389219	2,7182432	2,71538265	2,70534843	2,68827288	2,66437942	2,63397687	2,59745165	2,55525837	2,50790894	2,45596086	2,40000484	2,34065249	2,27852426	2,21423803	2,14839869	2,08158904	2,01436187	1,94723374	1,88068011	1,81513205	1,75097431	1,6885447	1,62813462	1,56999054	1,51431629	1,461276	1,41099744	1,36357572	1,31907711	1,27754296	1,2389935	1,20343151	1,17084586	1,14121474	1,1145086	1,09069293	1,06973054	1,05158376	1,03621621	1,02359435	1,01368873	1,00647508	1,00193507	1,00005685	1,00083548	1,00427301	1,01037847	1,01916755	1,03066215	1,0448897	1,06188217	1,08167494	1,10430536	1,12981106	1,15822791	1,18958785	1,22391622	
0,59	1	1,00137456	1,00550199	1,01239346	1,02206717	1,03454782	1,04986574	1,06805579	1,08915607	1,11320619	1,14024533	1,17031003	1,20343151	1,23963282	1,27892555	1,32130632	1,36675295	1,41522042	1,46663676	1,52089874	1,57786774	1,63736578	1,69917188	1,76301901	1,82859166	1,89552445	1,96340178	2,0317588	2,10008385	2,16782247	2,23438305	2,29914424	2,36146386	2,42068939	2,47616967	2,52726759	2,57337344	2,61391834	2,6483875	2,67633268	2,69738333	2,71125616	2,71776251	2,71681337	2,70842173	2,69270229	2,66986833	2,64022613	2,60416695	2,56215708	2,51472628	2,46245508	2,40596143	2,34588727	2,28288527	2,21760639	2,15068844	2,08274601	2,01436187	1,9460801	1,87840076	1,81177635	1,74660975	1,68325357	1,62201082	1,56313657	1,50684055	1,45329037	1,40261527	1,35491012	1,31023966	1,2686427	1,23013626	1,19471957	1,16237779	1,13308553	1,10680991	1,08351353	1,06315686	1,04570052	1,03110709	1,01934274	1,01037847	1,00419118	1,0007644	1,00008883	1,00216262	1,00699142	1,01458825	1,02497301	1,03817192	1,05421658	1,07314283	1,09498929	1,11979567	1,14760072	1,17843988	1,21234258	1,24932928	1,2894081	
0,6	1	1,00142156	1,00569026	1,01281802	1,02282431	1,03573545	1,05158376	1,0704063	1,09224335	1,11713665	1,14512716	1,17625257	1,21054442	1,24802486	1,28870306	1,33257126	1,37960063	1,4297368	1,48289528	1,53895691	1,59776334	1,65911283	1,72275646	1,78839502	1,85567683	1,92419654	1,99349534	2,06306266	2,13233957	2,2007239	2,2675773	2,33223411	2,39401189	2,45222359	2,50619087	2,55525837	2,59880828	2,63627498	2,66715893	2,69103944	2,7075857	2,71656572	2,71785263	2,7114282	2,69738333	2,67591554	2,64732356	2,61199925	2,57041721	2,52312255	2,47071726	2,41384583	2,35318055	2,2894071	2,22321088	2,15526438	2,08621614	2,01668126	1,94723374	1,87840076	1,81065862	1,74443059	1,68008618	1,6179419	1,55826311	1,50126689	1,4471256	1,395971	1,34789859	1,30297229	1,26122895	1,22268286	1,18733004	1,15515226	1,12612073	1,10019947	1,07734832	1,05752553	1,04069013	1,02680378	1,01583245	1,00774769	1,00252768	1,00015792	1,00063172	1,00395043	1,01012337	1,01916755	1,03110709	1,04597244	1,06379921	1,08462682	1,10849673	1,13545043	1,165527	1,19876038	1,23517622	1,27478844	1,31759538	1,36357572	
0,61	1	1,00146935	1,0058817	1,01324978	1,02359435	1,03694348	1,05333153	1,07279782	1,09538496	1,12113681	1,15009608	1,18230157	1,21778492	1,25656709	1,29865433	1,3440339	1,39266941	1,44449601	1,49941534	1,55729065	1,6179419	1,68114137	1,74660975	1,81401307	1,88296067	1,95300451	2,02363993	2,0943083	2,16440142	2,2332681	2,30022268	2,36455552	2,42554542	2,48247345	2,53463802	2,58137065	2,62205189	2,6561268	2,68311939	2,70264546	2,71442311	2,71828076	2,71416191	2,70212687	2,68235095	2,65511952	2,62082	2,57993116	2,5330103	2,48067873	2,42360626	2,3624953	2,29806509	2,23103668	2,16211907	2,09199698	2,02132031	1,95069571	1,88068011	1,81177635	1,74443059	1,67903161	1,61591155	1,55534798	1,49756698	1,4427471	1,39102377	1,34249415	1,29722209	1,25524312	1,2165693	1,18119382	1,14909532	1,12024185	1,09459446	1,07211034	1,05274564	1,03645782	1,02320771	1,01296114	1,00569026	1,00137456	1,00000158	1,00156731	1,00607632	1,01354161	1,02398421	1,0374324	1,05392074	1,07348866	1,09617887	1,12203521	1,15110033	1,18341283	1,21900408	1,2578946	1,30009011	1,34557715	1,39431849	1,44624824	
0,62	1	1,00151793	1,00607632	1,01368873	1,02437731	1,03817192	1,05510908	1,07523045	1,09858101	1,12520679	1,15515226	1,18845718	1,22515312	1,26525949	1,30877912	1,35569355	1,40595791	1,45949565	1,51619308	1,57589405	1,6383948	1,70343929	1,77071526	1,83985124	1,91041483	1,98191248	2,05379113	2,1254418	2,19620534	2,2653805	2,33223411	2,39601353	2,45596086	2,51132865	2,56139675	2,60548955	2,64299307	2,67337117	2,6961803	2,71108201	2,71785263	2,71638992	2,70671599	2,68897672	2,66343741	2,63047509	2,59056772	2,54428083	2,49225218	2,43517519	2,37378164	2,30882457	2,24106176	2,17124047	2,10008385	2,02827928	1,95646891	1,88524241	1,81513205	1,74660975	1,68008618	1,61591155	1,55437776	1,49572181	1,44012999	1,38774279	1,33866011	1,29294662	1,25063724	1,21174231	1,17625257	1,14414383	1,11538118	1,0899228	1,06772335	1,04873689	1,03291936	1,02023075	1,01063676	1,00411014	1,00063172	1,00019108	1,00278689	1,00842695	1,01712795	1,02891488	1,04382011	1,06188217	1,08314412	1,10765161	1,13545043	1,16658375	1,20108887	1,2389935	1,28031169	1,3250393	1,37314907	1,42458552	1,47925954	1,53704297	
