Y\X	0	0,02	0,04	0,06	0,08	0,1	0,12	0,14	0,16	0,18	0,2	0,22	0,24	0,26	0,28	0,3	0,32	0,34	0,36	0,38	0,4	0,42	0,44	0,46	0,48	0,5	0,52	0,54	0,56	0,58	0,6	0,62	0,64	0,66	0,68	0,7	0,72	0,74	0,76	0,78	0,8	0,82	0,84	0,86	0,88	0,9	0,92	0,94	0,96	0,98	1	1,02	1,04	1,06	1,08	1,1	1,12	1,14	1,16	1,18	1,2	1,22	1,24	1,26	1,28	1,3	1,32	1,34	1,36	1,38	1,4	1,42	1,44	1,46	1,48	1,5	1,52	1,54	1,56	1,58	1,6	1,62	1,64	1,66	1,68	1,7	1,72	1,74	1,76	1,78	1,8	1,82	1,84	1,86	1,88	1,9	1,92	1,94	1,96	1,98	
0,83	0	1,053E-05	2,354E-05	3,945E-05	5,757E-05	7,783E-05	0,00010062	0,00012477	0,00014949	0,00017404	0,00020337	0,00022398	0,00024248	0,00025391	0,00025481	0,00024505	0,00022354	0,00018943	0,00014238	8,165E-05	8,76E-06	7,501E-05	0,00016686	0,00026339	0,00036035	0,00045331	0,00053785	0,00060948	0,00066455	0,00070007	0,0007145	0,00070744	0,00067997	0,00063397	0,00057218	0,00049794	0,00041526	0,00032833	0,00024118	0,00015722	7,906E-05	8,65E-06	5,273E-05	0,00010424	0,0001457	0,00017754	0,00020091	0,00021701	0,00022684	0,00023137	0,00023212	0,00023048	0,00022754	0,00022432	0,00022189	0,00022114	0,00022286	0,00022777	0,00023632	0,00024894	0,00026592	0,00028728	0,00031289	0,00034246	0,00037539	0,00041078	0,00044759	0,00048436	0,00051934	0,00055058	0,00057579	0,00059255	0,00059837	0,00059066	0,00056701	0,00052518	0,00046338	0,00038039	0,0002757	0,00014967	3,73E-06	0,00015954	0,00033627	0,00052139	0,00070875	0,00089133	0,00106149	0,00121139	0,00133351	0,00142113	0,00146879	0,00147265	0,00143088	0,00134379	0,00121394	0,00104604	0,00084687	0,00062576	0,00039605	0,00017714	
0,84	0	1,021E-05	2,301E-05	3,886E-05	5,71E-05	7,765E-05	0,00010088	0,00012559	0,00015102	0,00018239	0,00020742	0,00023147	0,00024948	0,00025849	0,00025872	0,00024854	0,00022632	0,00019131	0,00014234	7,956E-05	4,05E-06	8,233E-05	0,00017652	0,00027496	0,00037295	0,00046615	0,00054957	0,00061892	0,00067025	0,00070117	0,00071011	0,00069714	0,00066341	0,00061149	0,00054449	0,00046617	0,00038056	0,00029213	0,000205	0,0001225	4,685E-05	2,023E-05	7,75E-05	0,00012427	0,00016077	0,00018793	0,00020699	0,00021903	0,00022503	0,00022636	0,00022457	0,00022093	0,00021643	0,00021223	0,00020938	0,00020865	0,00021085	0,00021665	0,00022649	0,00024077	0,00025976	0,0002834	0,00031158	0,0003439	0,00037958	0,00041769	0,00045693	0,00049559	0,00053171	0,00056295	0,00058672	0,00060028	0,00060078	0,00058543	0,00055167	0,00049729	0,00042071	0,00032111	0,00019864	5,459E-05	0,00010849	0,00028669	0,00047475	0,00066625	0,00085386	0,00102964	0,00118548	0,00131359	0,00140714	0,00146068	0,00147055	0,00143521	0,00135544	0,0012343	0,00107711	0,00089129	0,00068628	0,00047413	0,0002713	0,00010114	
0,85	0	9,77E-06	2,226E-05	3,798E-05	5,624E-05	7,702E-05	0,00010058	0,00012579	0,00015784	0,00018575	0,00021327	0,00023682	0,00025245	0,00026132	0,00026181	0,00025141	0,00022876	0,00019241	0,00014179	7,691E-05	1,04E-06	8,956E-05	0,0001858	0,00028556	0,00038436	0,00047705	0,0005589	0,00062528	0,00067275	0,0006987	0,00070199	0,00068281	0,00064313	0,00058576	0,00051419	0,00043226	0,00034451	0,00025554	0,00016939	8,895E-05	1,634E-05	4,682E-05	9,939E-05	0,00014117	0,00017281	0,00019542	0,00021021	0,00021827	0,0002208	0,00021931	0,00021529	0,00020988	0,00020418	0,00019932	0,00019626	0,00019576	0,00019863	0,00020546	0,00021668	0,0002327	0,00025371	0,00027968	0,00031041	0,00034537	0,00038371	0,00042434	0,00046571	0,00050588	0,00054259	0,00057313	0,00059459	0,00060388	0,00059784	0,00057354	0,00052836	0,00046024	0,00036797	0,00025133	0,00011137	4,952E-05	0,00022746	0,00041711	0,00061185	0,00080401	0,00098532	0,00114733	0,00128194	0,00138203	0,00144203	0,00145828	0,00142937	0,00135628	0,00124238	0,00109326	0,00091652	0,00072161	0,00051968	0,00032438	0,00015374	3,288E-05	
0,86	0	9,21E-06	2,13E-05	3,68E-05	5,5E-05	7,589E-05	9,968E-05	0,00013116	0,00016058	0,00018987	0,00021671	0,00023791	0,00025379	0,00026345	0,00026404	0,00025364	0,00023024	0,00019264	0,0001405	7,358E-05	6,15E-06	9,665E-05	0,0001943	0,00029515	0,0003939	0,00048561	0,00056527	0,00062851	0,0006716	0,00069223	0,00068958	0,00066453	0,00061925	0,00055689	0,00048118	0,00039655	0,00030767	0,00021909	0,00013455	5,687E-05	1,202E-05	7,064E-05	0,00011825	0,00015496	0,00018177	0,00019992	0,00021061	0,00021494	0,00021433	0,00021037	0,00020443	0,0001976	0,00019099	0,00018573	0,00018269	0,00018263	0,00018628	0,00019422	0,0002069	0,00022468	0,00024771	0,00027596	0,00030914	0,0003466	0,00038743	0,0004303	0,00047342	0,00051463	0,00055128	0,00058034	0,00059853	0,00060242	0,00058867	0,00055421	0,0004965	0,00041381	0,00030545	0,00017203	1,568E-05	0,00015988	0,00034936	0,00054601	0,00074191	0,00092842	0,0010967	0,00123829	0,00134569	0,00141303	0,00143649	0,00141465	0,00134852	0,00124162	0,00109968	0,00093032	0,00074279	0,00054772	0,00035703	0,00018481	4,927E-05	2,467E-05	
0,87	0	8,55E-06	2,015E-05	3,533E-05	5,336E-05	7,423E-05	0,00010392	0,00013342	0,00016303	0,00019134	0,00021585	0,00023749	0,00025451	0,0002645	0,00026531	0,00025467	0,0002304	0,00019188	0,00013822	7E-05	1,14E-05	0,00010324	0,00020195	0,00030303	0,00040122	0,00049143	0,00056851	0,00062796	0,00066615	0,0006813	0,00067294	0,00064224	0,00059162	0,00052479	0,00044591	0,00035958	0,00027043	0,00018301	0,00010095	2,678E-05	3,781E-05	9,152E-05	0,00013387	0,00016549	0,00018765	0,00020153	0,00020824	0,00020915	0,00020583	0,00019978	0,00019221	0,00018426	0,00017706	0,00017165	0,00016883	0,00016934	0,00017387	0,00018299	0,00019714	0,00021663	0,00024163	0,00027206	0,00030751	0,00034728	0,00039031	0,00043504	0,00047947	0,00052113	0,00055699	0,0005837	0,00059763	0,00059505	0,00057248	0,00052686	0,00045587	0,00035825	0,00023404	8,49E-05	8,577E-05	0,00027286	0,00046961	0,00066796	0,00085895	0,00103334	0,0011822	0,0012976	0,00137326	0,00140505	0,00139132	0,00133305	0,00123371	0,00109908	0,00093678	0,00075586	0,00056642	0,00037945	0,00020673	6,181E-05	3,81E-05	6,986E-05	
0,88	0	7,79E-06	1,883E-05	3,358E-05	5,131E-05	7,775E-05	0,00010603	0,00013435	0,00016265	0,00018869	0,00021366	0,00023651	0,00025393	0,00026423	0,00026512	0,00025395	0,00022927	0,00018981	0,00013531	6,592E-05	1,656E-05	0,00010916	0,00020817	0,00030888	0,00040606	0,00049409	0,00056786	0,0006229	0,00065615	0,00066581	0,00065179	0,00061557	0,00056029	0,00048989	0,00040876	0,00032154	0,00023314	0,00014788	6,908E-05	1,01E-06	6,073E-05	0,00010906	0,00014609	0,00017282	0,00019047	0,00020016	0,00020319	0,00020114	0,00019552	0,00018766	0,00017881	0,00017011	0,0001626	0,00015723	0,0001548	0,00015598	0,00016145	0,00017177	0,00018733	0,00020846	0,00023532	0,00026772	0,00030521	0,00034701	0,00039185	0,00043798	0,00048317	0,00052458	0,00055887	0,00058233	0,00059098	0,00058096	0,00054868	0,00049121	0,00040664	0,00029434	0,00015531	7,58E-06	0,00018957	0,00038409	0,00058303	0,00077724	0,00095709	0,00111318	0,00123707	0,00132195	0,00136323	0,00135892	0,00130974	0,00121906	0,00109256	0,00093782	0,00076374	0,00058003	0,00039695	0,00022503	7,518E-05	4,037E-05	0,00010625	0,00010226	
0,89	0	6,97E-06	1,735E-05	3,156E-05	5,453E-05	8,01E-05	0,0001058	0,00013233	0,00015854	0,00018491	0,00021094	0,00023407	0,00025174	0,00026227	0,00026278	0,00025156	0,00022649	0,0001866	0,0001315	6,145E-05	2,133E-05	0,0001141	0,00021271	0,00031257	0,00040773	0,0004928	0,00056263	0,00061317	0,00064115	0,00064522	0,00062567	0,00058469	0,00052549	0,00045235	0,00036987	0,00028302	0,00019639	0,0001141	3,923E-05	2,6E-05	8,03E-05	0,00012311	0,00015494	0,00017686	0,00019013	0,00019591	0,0001957	0,00019111	0,00018353	0,00017424	0,00016449	0,00015534	0,00014775	0,00014264	0,00014072	0,00014263	0,00014907	0,00016054	0,00017741	0,00020005	0,00022855	0,00026264	0,00030187	0,0003453	0,00039146	0,00043845	0,00048373	0,00052412	0,000556	0,00057528	0,00057778	0,00055949	0,00051689	0,00044735	0,0003495	0,00022353	7,158E-05	0,00010217	0,00029154	0,00048858	0,00068409	0,00086814	0,0010309	0,00116334	0,00125807	0,00130991	0,00131636	0,00127774	0,00119714	0,00108005	0,00093393	0,00076753	0,00059033	0,00041204	0,00024232	9,066E-05	3,345E-05	0,00011958	0,00015478	0,00012243	
0,9	0	6,07E-06	1,571E-05	3,495E-05	5,748E-05	7,913E-05	0,00010257	0,0001272	0,00015356	0,00018067	0,00020672	0,00022978	0,00024763	0,00025783	0,00025839	0,00024719	0,00022197	0,00018201	0,0001267	5,692E-05	2,57E-05	0,00011785	0,00021543	0,0003132	0,00040555	0,00048701	0,00055257	0,00059802	0,0006205	0,00061915	0,00059472	0,00054951	0,0004872	0,0004124	0,00032991	0,00024445	0,00016053	8,211E-05	1,208E-05	4,772E-05	9,63E-05	0,00013355	0,00016023	0,00017755	0,00018665	0,0001889	0,0001859	0,00017921	0,00017007	0,00015975	0,00014945	0,00014014	0,00013271	0,00012801	0,00012668	0,00012937	0,00013675	0,00014925	0,00016729	0,00019122	0,00022105	0,0002565	0,00029704	0,00034156	0,00038847	0,00043566	0,00048025	0,00051883	0,00054742	0,00056168	0,00055729	0,0005302	0,00047711	0,00039584	0,00028572	0,00014794	1,411E-05	0,00019491	0,00038691	0,00058103	0,00076725	0,00093538	0,00107585	0,00118059	0,00124375	0,00126216	0,0012356	0,00116667	0,00106058	0,00092454	0,00076712	0,00059761	0,00042539	0,00025949	0,00010846	1,965E-05	0,00011712	0,00017556	0,00018467	0,00013164	
0,91	0	5,12E-06	1,969E-05	3,885E-05	5,616E-05	7,518E-05	9,7E-05	0,00012151	0,0001482	0,00017496	0,0002005	0,00022343	0,00024088	0,000251	0,00025168	0,00024044	0,00021555	0,00017583	0,00012121	5,203E-05	2,958E-05	0,00012021	0,00021544	0,00031026	0,00039908	0,00047621	0,0005367	0,0005767	0,00059387	0,00058745	0,00055854	0,00050995	0,00044575	0,00037058	0,00028917	0,00020623	0,00012615	5,255E-05	1,197E-05	6,581E-05	0,00010844	0,00014018	0,00016194	0,00017482	0,00018009	0,00017928	0,00017402	0,00016564	0,00015534	0,0001444	0,0001339	0,0001247	0,00011764	0,00011347	0,00011279	0,00011626	0,00012446	0,00013784	0,00015684	0,00018175	0,00021251	0,00024887	0,00029016	0,00033515	0,00038213	0,00042871	0,0004718	0,00050771	0,00053219	0,00054072	0,00052895	0,00049294	0,00042975	0,00033779	0,00021724	7,044E-05	9,799E-05	0,0002812	0,0004705	0,000656	0,00082732	0,00097445	0,00108868	0,00116338	0,00119462	0,00118143	0,00112582	0,00103248	0,00090826	0,00076148	0,00060121	0,00043656	0,00027621	0,00012807	8,1E-07	0,00010403	0,00017571	0,00020956	0,00019789	0,00013163	
0,92	0	9,97E-06	2,478E-05	3,757E-05	5,192E-05	6,976E-05	9,118E-05	0,00011553	0,00014151	0,00016724	0,00019216	0,00021442	0,00023145	0,00024156	0,00024205	0,00023126	0,00020689	0,00016812	0,00011451	4,682E-05	3,261E-05	0,00012048	0,0002124	0,0003034	0,0003875	0,00045937	0,00051432	0,00054888	0,00056069	0,00054956	0,00051703	0,00046629	0,00040138	0,00032711	0,00024816	0,00016905	9,38E-05	2,59E-05	3,235E-05	7,983E-05	0,00011653	0,00014292	0,0001599	0,00016863	0,00017056	0,00016726	0,00016018	0,00015057	0,00013959	0,00012845	0,00011805	0,00010921	0,00010269	9,914E-05	9,914E-05	0,00010331	0,00011219	0,00012623	0,00014589	0,00017134	0,00020257	0,00023926	0,00028061	0,00032533	0,00037154	0,00041665	0,00045736	0,00048975	0,00050939	0,00051173	0,00049246	0,00044793	0,0003757	0,0002749	0,00014669	5,45E-06	0,00017567	0,00035603	0,00053703	0,00070835	0,00085976	0,00098201	0,00106769	0,00111201	0,00111313	0,00107228	0,00099346	0,00088298	0,00074877	0,0005996	0,00044435	0,00029141	0,00014829	2,143E-05	8,37E-05	0,00016243	0,00021063	0,00022392	0,00019705	0,0001243	
0,93	0	1,029E-05	1,765E-05	2,719E-05	4,066E-05	5,772E-05	7,831E-05	0,00010134	0,00012555	0,00014982	0,00017346	0,00019447	0,0002108	0,00022012	0,00022058	0,00021009	0,0001864	0,00014873	9,682E-05	3,182E-05	4,45E-05	0,00012858	0,00021609	0,0003017	0,00038005	0,00044592	0,00049486	0,00052347	0,00053008	0,00051484	0,00047957	0,00042756	0,00036319	0,0002911	0,00021573	0,00014129	7,171E-05	1,012E-05	4,163E-05	8,298E-05	0,00011412	0,00013565	0,00014845	0,00015384	0,00015331	0,00014837	0,00014028	0,00013022	0,0001193	0,00010857	9,884E-05	9,082E-05	8,518E-05	8,249E-05	8,334E-05	8,825E-05	9,776E-05	0,00011232	0,00013233	0,00015795	0,00018914	0,00022552	0,00026623	0,00030988	0,00035445	0,0003972	0,00043469	0,00046284	0,00047718	0,00047324	0,00044691	0,00039498	0,00031561	0,00020877	7,665E-05	7,621E-05	0,00024293	0,00041479	0,00058188	0,000734	0,00086157	0,00095656	0,0010133	0,00102897	0,00100386	0,00094111	0,00084628	0,00072672	0,00059078	0,00044702	0,00030357	0,00016764	4,531E-05	5,857E-05	0,00014011	0,00019621	0,00022426	0,00022157	0,00018492	0,00011152	
0,94	0	2,06E-06	6,41E-06	1,592E-05	2,886E-05	4,531E-05	6,496E-05	8,649E-05	0,00010949	0,00013292	0,00015562	0,00017623	0,0001923	0,00020204	0,00020345	0,00019423	0,0001726	0,00013773	8,969E-05	2,899E-05	4,222E-05	0,00012043	0,00020124	0,00027993	0,00035123	0,00041005	0,00045229	0,00047519	0,00047736	0,00045914	0,0004227	0,0003716	0,00031001	0,00024229	0,00017263	0,00010503	4,302E-05	1,068E-05	5,476E-05	8,908E-05	0,00011404	0,0001302	0,00013853	0,00014044	0,00013747	0,00013087	0,00012179	0,00011134	0,00010053	9,023E-05	8,115E-05	7,388E-05	6,899E-05	6,705E-05	6,852E-05	7,39E-05	8,371E-05	9,836E-05	0,00011818	0,00014336	0,00017379	0,00020901	0,00024815	0,00028973	0,00033163	0,00037105	0,00040445	0,00042774	0,00043656	0,00042664	0,00039425	0,00033673	0,00025296	0,00014378	1,231E-05	0,000136	0,00029357	0,00045132	0,00059946	0,00072843	0,00082979	0,00089713	0,00092666	0,0009176	0,00087206	0,00079465	0,00069192	0,00057158	0,00044177	0,00031024	0,00018394	6,866E-05	3,107E-05	0,00011193	0,00017146	0,00020784	0,00021974	0,00020578	0,00016437	9,508E-05	
0,95	0	4,9E-07	4,63E-06	1,361E-05	2,561E-05	4,082E-05	5,834E-05	7,771E-05	9,885E-05	0,00012002	0,00014078	0,00015958	0,0001743	0,00018328	0,00018418	0,00017561	0,0001556	0,00012351	7,899E-05	2,308E-05	4,213E-05	0,00011344	0,00018683	0,00025766	0,00032086	0,00037204	0,00040754	0,0004249	0,00042303	0,00040281	0,0003665	0,00031757	0,00025995	0,00019777	0,00013481	7,469E-05	2,06E-05	2,524E-05	6,211E-05	9,018E-05	0,0001098	0,00012151	0,00012644	0,00012604	0,00012161	0,00011423	0,00010496	9,479E-05	8,456E-05	7,502E-05	6,674E-05	6,022E-05	5,599E-05	5,451E-05	5,619E-05	6,151E-05	7,097E-05	8,49E-05	0,00010362	0,00012731	0,00015579	0,00018859	0,00022484	0,00026298	0,00030091	0,00033583	0,00036424	0,00038221	0,00038562	0,00037058	0,0003339	0,00027355	0,00018915	8,235E-05	4,298E-05	0,0001808	0,00032329	0,00046156	0,00058647	0,00068959	0,00076405	0,00080524	0,0008113	0,00078318	0,00072438	0,0006404	0,00053808	0,00042485	0,000308	0,00019409	8,864E-05	4,09E-06	8,107E-05	0,00014029	0,00018045	0,00020075	0,00020078	0,00018008	0,00013832	7,682E-05	
0,96	0	5,5E-07	4,94E-06	1,25E-05	2,285E-05	3,552E-05	5,017E-05	6,693E-05	8,495E-05	0,00010313	0,0001212	0,00013747	0,00015036	0,00015787	0,00015871	0,00015125	0,00013362	0,00010518	6,598E-05	1,705E-05	4,015E-05	0,00010245	0,00016609	0,00022683	0,00028055	0,00032313	0,0003514	0,00036341	0,00035867	0,00033802	0,00030379	0,00025926	0,00020804	0,00015361	9,938E-05	4,855E-05	3,79E-06	3,34E-05	6,27E-05	8,438E-05	9,872E-05	0,00010641	0,00010859	0,00010658	0,00010142	9,404E-05	8,537E-05	7,621E-05	6,724E-05	5,907E-05	5,211E-05	4,676E-05	4,351E-05	4,27E-05	4,466E-05	4,987E-05	5,873E-05	7,151E-05	8,855E-05	0,00010994	0,00013547	0,00016473	0,00019679	0,00023017	0,00026286	0,00029217	0,00031484	0,00032728	0,00032581	0,00030708	0,00026855	0,0002089	0,00012844	2,945E-05	8,379E-05	0,00020511	0,000327	0,00044131	0,00054012	0,00061656	0,00066551	0,00068423	0,0006725	0,00063257	0,00056869	0,00048656	0,00039263	0,00029346	0,00019505	0,00010252	1,985E-05	5,013E-05	0,00010566	0,00014579	0,00017006	0,00017835	0,00017083	0,00014769	0,00010937	5,812E-05	
0,97	0	8E-08	3E-06	9,12E-06	1,72E-05	2,717E-05	3,919E-05	5,273E-05	6,743E-05	8,262E-05	9,746E-05	0,00011095	0,00012154	0,00012803	0,000129	0,00012285	0,00010831	8,492E-05	5,273E-05	1,224E-05	3,484E-05	8,585E-05	0,00013763	0,0001868	0,00022963	0,00026277	0,00028381	0,00029132	0,00028494	0,0002657	0,00023582	0,00019811	0,00015548	0,00011093	6,729E-05	2,719E-05	7,42E-06	3,559E-05	5,729E-05	7,277E-05	8,232E-05	8,663E-05	8,682E-05	8,391E-05	7,871E-05	7,198E-05	6,447E-05	5,679E-05	4,946E-05	4,293E-05	3,746E-05	3,341E-05	3,116E-05	3,091E-05	3,297E-05	3,777E-05	4,556E-05	5,659E-05	7,117E-05	8,928E-05	0,00011076	0,00013521	0,00016175	0,00018906	0,00021533	0,00023817	0,00025477	0,00026206	0,000257	0,00023699	0,00020018	0,00014591	7,505E-05	9,85E-06	0,00010453	0,00020331	0,00029959	0,00038657	0,000458	0,00050883	0,00053578	0,00053768	0,00051552	0,00047218	0,00041194	0,00033999	0,00026176	0,00018244	0,0001065	3,752E-05	2,194E-05	7,031E-05	0,00010678	0,00013111	0,00014337	0,00014382	0,00013293	0,00011122	7,932E-05	3,982E-05	
0,98	0	9,1E-07	1,2E-06	5,45E-06	1,098E-05	1,824E-05	2,683E-05	3,654E-05	4,76E-05	5,857E-05	6,938E-05	7,933E-05	8,739E-05	9,239E-05	9,301E-05	8,873E-05	7,826E-05	6,122E-05	3,749E-05	7,93E-06	2,641E-05	6,358E-05	0,00010115	0,00013639	0,00016669	0,00018967	0,0002035	0,00020724	0,00020088	0,00018538	0,0001624	0,00013412	0,00010276	7,05E-05	3,944E-05	1,146E-05	1,218E-05	3,106E-05	4,526E-05	5,493E-05	6,035E-05	6,222E-05	6,136E-05	5,846E-05	5,408E-05	4,882E-05	4,316E-05	3,751E-05	3,223E-05	2,76E-05	2,379E-05	2,106E-05	1,966E-05	1,971E-05	2,151E-05	2,531E-05	3,13E-05	3,97E-05	5,071E-05	6,428E-05	8,031E-05	9,843E-05	0,00011791	0,00013772	0,00015641	0,00017211	0,00018267	0,00018579	0,00017927	0,00016134	0,00013087	8,774E-05	3,304E-05	3,086E-05	0,00010033	0,00017086	0,00023743	0,00029514	0,00033971	0,00036801	0,00037837	0,00037076	0,00034668	0,00030887	0,00026091	0,00020676	0,00015035	9,52E-05	4,416E-05	6,6E-07	3,79E-05	6,688E-05	8,744E-05	9,971E-05	0,00010396	0,00010058	9,016E-05	7,311E-05	4,987E-05	2,314E-05	
0,99	0	8,9E-07	2,1E-07	2,37E-06	5,29E-06	9,22E-06	1,372E-05	1,923E-05	2,523E-05	3,1E-05	3,705E-05	4,263E-05	4,718E-05	4,976E-05	5,028E-05	4,811E-05	4,235E-05	3,292E-05	1,997E-05	3,84E-06	1,508E-05	3,537E-05	5,569E-05	7,461E-05	9,077E-05	0,00010261	0,00010931	0,00011046	0,00010613	9,683E-05	8,368E-05	6,787E-05	5,062E-05	3,312E-05	1,663E-05	2,05E-06	1,004E-05	1,953E-05	2,642E-05	3,085E-05	3,304E-05	3,343E-05	3,244E-05	3,045E-05	2,776E-05	2,47E-05	2,15E-05	1,838E-05	1,553E-05	1,306E-05	1,109E-05	9,74E-06	9,14E-06	9,33E-06	1,051E-05	1,279E-05	1,626E-05	2,106E-05	2,727E-05	3,488E-05	4,379E-05	5,378E-05	6,442E-05	7,51E-05	8,494E-05	9,288E-05	9,771E-05	9,814E-05	9,301E-05	8,142E-05	6,292E-05	3,764E-05	6,43E-06	2,913E-05	6,684E-05	0,00010406	0,00013801	0,00016608	0,00018618	0,00019694	0,00019785	0,00018933	0,00017257	0,00014935	0,00012178	9,207E-05	6,225E-05	3,405E-05	8,79E-06	1,264E-05	2,978E-05	4,246E-05	5,078E-05	5,494E-05	5,517E-05	5,179E-05	4,52E-05	3,545E-05	2,291E-05	9,47E-06	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
																																																																																																					
